C201,25,11,3,3,Optimal,428.58,428.58,0,6.44,811,3
C202,25,11,3,3,Optimal,379.38,379.4,0,899.24,130001,7
C203,25,11,3,3,Optimal,362.82,362.84,0,478.56,36293,4
C204,25,11,3,3,Optimal,359.84,359.86,0,423.49,25807,0
C205,25,11,3,3,Optimal,409.3,409.3,0,93.12,21940,3
C206,25,11,3,3,Optimal,401.15,401.17,0,177.85,34943,4
C207,25,11,3,3,Optimal,424.48,424.5,0,6245.62,722103,4
C208,25,11,3,3,Optimal,378.44,378.46,0,53.05,7553,0
R201,25,11,3,3,Optimal,540.93,540.96,0,323.28,94462,175
R202,25,11,3,3,Feasible,470.58,494.25,4.79,7200.03,909301,200
R203,25,11,3,3,Optimal,443.52,443.54,0,917.4,139542,27
R204,25,11,3,3,Optimal,408.52,408.53,0,62.38,8648,0
R205,25,11,3,3,Optimal,459.82,459.84,0,1900.11,367423,32
R206,25,11,3,3,Optimal,414.76,414.77,0,41.15,2735,1
R207,25,11,3,3,Optimal,405.4,405.42,0,49.56,4875,3
R208,25,11,3,3,Optimal,401.05,401.07,0,82.96,10984,2
R209,25,11,3,3,Optimal,414.71,414.73,0,170.55,24688,89
R210,25,11,3,3,Optimal,454.3,454.32,0,530.7,88381,11
R211,25,11,3,3,Optimal,395.4,395.41,0,122.26,12904,3
RC201,25,11,3,3,Feasible,622.71,629.73,1.11,7200.02,1271641,522
RC202,25,11,3,3,Optimal,602.03,602.06,0,4399.37,465370,165
RC203,25,11,3,3,Optimal,529.89,529.92,0,28.45,4710,15
RC204,25,11,3,3,Optimal,525.48,525.48,0,107.23,12333,1
RC205,25,11,3,3,Optimal,600.68,600.71,0,3867.19,348670,68
RC206,25,11,3,3,Optimal,545.3,545.33,0,68.52,23768,37
RC207,25,11,3,3,Feasible,516.89,525.32,1.6,7200.1,464567,34821
RC208,25,11,3,3,Optimal,507.64,507.66,0,25.4,3052,235
